Alignment Theta Pi TajimasD PiN NumN PiS NumS
FUN_000622-T1 0.00609846885709 0.00766813469126 0.9116794718 5.39969135802 1103.92592593 5.71296296296 282.074074074
FUN_000631-T1 0.00610102100308 0.00612199606873 0.0122457026062 6.21450617284 1220.92592593 3.27469135802 282.074074074
FUN_000634-T1 0.0079587750101 0.00940855990361 0.554917585412 1.9212962963 245.287037037 0.850308641975 57.712962963
FUN_000642-T1 0.00393861872438 0.00365656779911 -0.243717176078 0.90200617284 1054.75 3.88657407407 292.25
FUN_000646-T1 0.00379168054727 0.00523485075372 1.28216506942 2.8287037037 1018.52777778 3.6450617284 253.472222222
FUN_000647-T1 0.0126604213473 0.0164047619048 1.06008108355 9.43209876543 649.740740741 3.85030864198 151.259259259
FUN_000648-T1 0.00656004317212 0.00796326704373 0.786246339115 11.5941358025 2130.23148148 8.61265432099 479.768518519
FUN_000649-T1 0.00437461918923 0.00551326350646 0.915917180289 1.91666666667 1394.49074074 7.53858024691 369.509259259
FUN_000650-T1 0.0071452113424 0.00623554771703 -0.400170894209 0.87037037037 322.453703704 1.58487654321 82.5462962963
FUN_000651-T1 0.0047811823109 0.00408135166499 -0.479891254336 1.17901234568 652.388888889 2.02314814815 154.611111111
FUN_000655-T1 0.0052834309222 0.00571826017835 0.264882372512 0.560185185185 511.740740741 2.99228395062 127.259259259
FUN_000658-T1 0.00203737304982 0.00191524638529 -0.185706903787 0.875 1042.0 1.54938271605 260.0
FUN_000659-T1 0.00198478092845 0.00286541685719 1.21233266832 1.01543209877 593.564814815 1.01543209877 135.435185185
FUN_000660-T1 0.00375894661448 0.00291385938868 -0.715624190354 0.973765432099 678.546296296 1.38888888889 155.453703704
FUN_000661-T1 0.0138347814496 0.012660586447 -0.310894713205 11.8063271605 906.777777778 2.65663580247 227.222222222
FUN_000662-T1 0.00847495115293 0.00840306303565 -0.0288683828241 4.15432098765 508.027777778 1.61574074074 118.972222222
FUN_000663-T1 0.00491517722917 0.00600343746841 0.725903286827 2.92901234568 632.518518519 2.31481481481 153.481481481
FUN_000666-T1 0.00285174732069 0.00376588181466 1.05095528282 2.31944444444 1079.85185185 2.63425925926 273.148148148
FUN_000669-T1 0.00506619501694 0.00605042016807 0.669532009437 2.33641975309 951.518518519 5.13888888889 239.481481481
FUN_000670-T1 0.0013397271267 0.000308641975309 -1.49542861119 0.054012345679 285.0 0.054012345679 75.0
FUN_000674-T1 0.010300003808 0.00751466236212 -0.989300579759 8.40895061728 1188.90740741 2.57098765432 287.092592593
FUN_000675-T1 0.00469393445851 0.00501679990731 0.200594707381 0.493827160494 334.657407407 1.51080246914 76.3425925926
FUN_000676-T1 0.00198478092845 0.00355673133451 1.93995516971 0.984567901235 391.962962963 0.695987654321 94.037037037
FUN_000677-T1 0.00735118661967 0.00563392133969 -0.841729206603 4.76697530864 1233.94444444 3.49845679012 275.055555556
FUN_000681-T1 0.0115937924426 0.0185846560847 1.9597644302 4.36033950617 255.037037037 1.27700617284 56.962962963
FUN_000682-T1 0.00279816425197 0.00384602504856 1.16016163237 2.22067901235 761.907407407 1.32407407407 186.092592593
FUN_000690-T1 0.00201551868619 0.00259165613148 0.944542112832 0.652777777778 1648.34259259 4.47222222222 385.657407407
FUN_000691-T1 0.0135859652285 0.0204113570311 1.57912618669 2.52777777778 173.592592593 1.69907407407 39.4074074074
FUN_000700-T1 0.00786972577922 0.0125652125652 1.9203100633 2.84104938272 352.564814815 2.39969135802 76.4351851852
FUN_000705-T1 0.0 0.0 None 0.0 217.0 0.0 53.0
FUN_000714-T1 0.00145820639641 0.00132095166109 -0.274500574223 1.59413580247 1058.93518519 0.104938271605 264.064814815
FUN_000715-T1 0.000841713378032 0.000709160918585 -0.305992699001 0.197530864198 467.0 0.197530864198 106.0
FUN_000718-T1 0.00540591647616 0.00429314025805 -0.703723657635 0.692901234568 799.851851852 3.58950617284 226.148148148
FUN_000719-T1 0.00672666339766 0.00770627172301 0.490581196703 2.63117283951 576.083333333 2.74074074074 140.916666667
FUN_000722-T1 0.0198478092845 0.020262590633 0.0703987208487 4.31481481481 195.712962963 0.472222222222 47.287037037
FUN_000723-T1 0.00227500832836 0.00324947589099 0.959216524003 0.899691358025 253.527777778 0.104938271605 64.4722222222
FUN_000725-T1 0.00855936775392 0.0068244170096 -0.692961506398 3.0987654321 531.574074074 1.20061728395 116.425925926
FUN_000727-T1 0.01155869519 0.0112112184262 -0.111556426912 15.4519032922 1605.89814815 6.43698559671 377.101851852
FUN_000728-T1 0.0135328462292 0.0135088564711 -0.00647635573151 9.80761316872 894.851851852 4.91923868313 194.148148148
FUN_000729-T1 0.00915259126162 0.00768767352926 -0.54718327601 3.37808641975 488.777777778 1.1512345679 117.222222222
FUN_000730-T1 0.00332163750422 0.00376929467839 0.351464103523 1.13271604938 294.240740741 0.197530864198 68.7592592593
FUN_000731-T1 0.00735002690701 0.00686755592416 -0.222309017578 3.80864197531 553.416666667 1.34104938272 136.583333333
FUN_000732-T1 0.00447895265659 0.00575689963617 1.02550406317 9.00925925926 1929.69444444 4.65586419753 440.305555556
FUN_000734-T1 0.00267203194245 0.00300751879699 0.39465136563 2.23919753086 859.861111111 0.927469135802 223.138888889
FUN_000736-T1 0.0053589085068 0.00539222452266 0.021253984765 5.1450617284 845.055555556 0.280864197531 189.944444444
FUN_000737-T1 0.0212000776093 0.0141950113379 -1.18082665012 5.50308641975 360.574074074 1.21450617284 95.4259259259
FUN_000738-T1 0.0167410530213 0.0246543355634 1.6942824133 12.6527777778 490.759259259 2.31018518519 115.240740741
FUN_000739-T1 0.0253059568377 0.0154027042916 -1.38329097281 3.65509259259 262.759259259 1.19675925926 61.2407407407
FUN_000741-T1 0.0152765265126 0.0164978812038 0.257316432426 1.83796296296 172.101851852 2.09413580247 49.8981481481
FUN_000743-T1 0.00165398410704 0.00303525159492 2.17788086546 0.0 579.333333333 2.1512345679 149.666666667
FUN_000749-T1 0.00917421836762 0.0101564297216 0.362585712218 4.3950617284 450.824074074 1.05555555556 101.175925926
FUN_000750-T1 0.012110974912 0.0150195775011 0.848914073292 8.53395061728 550.685185185 1.84722222222 127.314814815
FUN_000752-T1 0.0247334238776 0.0231641374499 -0.23091498668 11.5277777778 438.277777778 0.768518518519 107.722222222
FUN_000753-T1 0.0071452113424 0.0117107583774 1.86342819299 1.67592592593 228.712962963 1.39814814815 41.287037037
FUN_000754-T1 0.00225374656828 0.00111259457054 -1.13388933806 0.347222222222 258.601851852 0.0 62.3981481481
FUN_000756-T1 0.00566081884521 0.00747447648856 1.04129699319 2.3225308642 517.888888889 2.32098765432 121.111111111
FUN_000758-T1 0.01001114776 0.0139135996279 1.37788234449 8.48765432099 660.037037037 2.59104938272 158.962962963
FUN_000760-T1 0.00208247739902 0.000655207390959 -1.78736605191 0.108024691358 475.333333333 0.260802469136 103.666666667
FUN_000762-T1 0.00378912722703 0.00507722729945 1.18346263505 5.26234567901 1446.0462963 3.53395061728 335.953703704
FUN_000763-T1 0.012657090534 0.0171365722471 1.31959853198 25.9760802469 1744.51851852 10.2106481481 427.481481481
FUN_000764-T1 0.0058156969658 0.00616506616507 0.21898467151 8.84645061728 1941.67592593 5.77237654321 464.324074074
FUN_000765-T1 0.00866882258453 0.0135594978732 1.74782048355 3.15895061728 247.055555556 0.875 58.9444444444
FUN_000767-T1 0.00429858971134 0.0071725659961 2.03670594281 3.22067901235 466.083333333 0.691358024691 94.9166666667
FUN_000768-T1 0.00224674735534 0.00270958624996 0.615213972591 0.58024691358 791.851851852 1.96450617284 174.148148148
FUN_000773-T1 0.00382779179057 0.00515495086924 0.904195492005 0.331790123457 251.388888889 1.24691358025 63.6111111111
FUN_000775-T1 0.0116618734345 0.0184006360172 2.01166641707 8.61419753086 464.092592593 1.74382716049 114.907407407
FUN_000776-T1 0.00292304100371 0.00366041366041 0.735676766964 0.782407407407 534.796296296 1.56635802469 125.203703704
FUN_000786-T1 0.000256816701604 0.000486840103454 1.31880954513 0.444444444444 766.444444444 0.0 172.555555556
FUN_000787-T1 0.00416495479803 0.0024097376429 -1.28378325861 0.48225308642 465.083333333 0.874228395062 113.916666667
FUN_000789-T1 0.00356650907449 0.00245769904473 -0.989608565786 1.00771604938 697.351851852 1.09259259259 181.648148148
FUN_000790-T1 0.00493694720705 0.00740407449069 1.59067958167 1.48765432099 521.462962963 3.52314814815 114.537037037
FUN_000792-T1 0.00131776438692 0.0014875531269 0.250356356698 0.475308641975 298.666666667 0.054012345679 67.3333333333
FUN_000793-T1 0.00460651161043 0.00489683297706 0.212307314277 4.07561728395 841.777777778 0.908950617284 205.222222222
FUN_000794-T1 0.00863179893713 0.0117538439686 1.18583162971 2.66203703704 369.972222222 2.44598765432 77.0277777778
FUN_000795-T1 0.018255176594 0.031027480384 2.60003899258 33.7770061728 1036.13888889 7.31095679012 286.861111111
FUN_000806-T1 0.00404022421455 0.00512202554087 0.967029718741 7.71990740741 2324.62962963 6.54706790123 540.37037037
FUN_000807-T1 0.00125599418128 0.000289351851852 -1.72349662315 0.054012345679 454.0 0.108024691358 122.0
FUN_000814-T1 0.000971403354707 0.000776866637894 -0.49053208023 0.108024691358 794.342592593 0.641975308642 198.657407407
FUN_000816-T1 0.00202148175922 0.00358003819542 2.54762063789 5.00925925926 1638.49074074 2.04938271605 389.509259259
FUN_000826-T1 0.000754775846029 0.000433464987456 -1.04273233436 0.206790123457 986.685185185 0.331790123457 291.314814815
FUN_000827-T1 0.000923949742552 0.00175150519978 1.31880954513 0.444444444444 212.0 0.0 49.0
FUN_000830-T1 0.0014004116307 0.00165920026547 0.481922443661 1.11111111111 699.277777778 0.277777777778 161.722222222
FUN_000832-T1 0.00204456348653 0.00292315647068 1.43917347057 2.38117283951 1818.13888889 3.98765432099 422.861111111
FUN_000833-T1 0.00341251249254 0.00267295597484 -0.647213698762 0.257716049383 525.333333333 1.3950617284 110.666666667
FUN_000834-T1 0.00219228075278 0.00344396344396 1.27858713676 1.1049382716 267.333333333 0.0 62.6666666667
FUN_000837-T1 0.00269227460868 0.00285182653604 0.19073615967 2.29475308642 1045.66666667 1.18209876543 208.333333333
FUN_000839-T1 0.00297717139267 0.00447884686568 1.50633938766 1.86728395062 587.833333333 1.30709876543 141.166666667
FUN_000842-T1 0.00637187291967 0.00730094205704 0.464120296804 2.36419753086 407.981481481 1.12808641975 84.0185185185
FUN_000844-T1 0.00599664717458 0.00923975866249 1.9682829184 15.1651234568 1809.35185185 5.54475308642 443.648148148
FUN_000848-T1 0.00467776087118 0.00415015759579 -0.40174674402 4.88425925926 1565.74074074 3.0200617284 393.259259259
FUN_000851-T1 0.00294086442447 0.00322944896116 0.268124215543 0.0 388.666666667 1.54475308642 103.333333333
FUN_000853-T1 0.000883336567055 0.0002035002035 -1.1332128884 0.0 224.333333333 0.054012345679 48.6666666667
FUN_000854-T1 0.00404615575178 0.00435353858173 0.246908231686 2.74691358025 714.194444444 1.03703703704 179.805555556
FUN_000863-T1 0.00722874348939 0.00359521906284 -1.73230380507 2.50771604938 673.157407407 0.407407407407 160.842592593
FUN_000868-T1 0.00461217535422 0.00266718709342 -1.19471637361 0.841049382716 293.472222222 0.108024691358 72.5277777778
FUN_000869-T1 0.00508757136722 0.00580336213248 0.428594626663 1.87191358025 379.953703704 0.802469135802 94.0462962963
FUN_000875-T1 0.0104093906247 0.0106632154594 0.0885925272591 10.962191358 998.212962963 2.00694444444 252.787037037
FUN_000878-T1 0.000807875654292 0.000186115764005 -1.49542861119 0.054012345679 480.333333333 0.054012345679 116.666666667
FUN_000884-T1 0.00265000970117 0.00280248851677 0.157217190931 0.572530864198 444.574074074 0.91512345679 101.425925926
FUN_000885-T1 0.00368732236707 0.00481206413928 0.99138028466 2.6774691358 801.203703704 1.91203703704 179.796296296
FUN_000886-T1 0.00494668477551 0.00681318681319 1.18602537271 0.824074074074 475.12037037 3.05092592593 109.87962963
FUN_000887-T1 0.00302019410065 0.00354466770652 0.552762300621 0.952160493827 852.638888889 2.625 185.361111111
FUN_000888-T1 0.00224674735534 0.0035065233823 1.67451746845 0.054012345679 789.324074074 3.23919753086 176.675925926
FUN_000890-T1 0.00712259991411 0.00628892907374 -0.419534773461 5.5787037037 1162.62962963 3.11574074074 259.37037037
FUN_000900-T1 0.00252955471475 0.00282865282865 0.353118262275 0.822530864198 686.25 1.53703703704 171.75
FUN_000901-T1 0.00451593413495 0.00280601628916 -1.27551559495 1.34567901235 875.296296296 1.56790123457 192.703703704
FUN_000902-T1 0.00344054437207 0.00482915748804 1.42352425997 7.37808641975 1861.78703704 3.48148148148 451.212962963
FUN_000903-T1 0.00328515464019 0.00345706041747 0.184137834191 5.09413580247 1890.62962963 2.80092592593 458.37037037
FUN_000904-T1 0.00556673321344 0.00739275088306 1.13048123262 3.24459876543 869.222222222 4.53935185185 213.777777778
FUN_000906-T1 0.00348834610348 0.0034161924728 -0.0707134894396 1.96450617284 1286.15740741 3.31635802469 303.842592593
FUN_000908-T1 0.00466512124476 0.00538666855631 0.534964203689 6.26388888889 1090.76851852 0.774691358025 253.231481481
FUN_000909-T1 0.0097014722968 0.00902663747491 -0.223877357037 1.83641975309 274.490740741 1.21759259259 73.5092592593
FUN_000910-T1 0.00578762118735 0.00841723356009 1.53874426143 2.93827160494 706.601851852 4.67438271605 169.398148148
FUN_000911-T1 0.00575539099776 0.00534530439065 -0.217056051389 1.71913580247 328.25 0.891975308642 91.75
FUN_000912-T1 0.00324782333746 0.00311180588958 -0.137305333245 1.16049382716 939.75 2.43364197531 248.25
FUN_000923-T1 0.00487173500618 0.00274704719149 -1.19165202732 0.515432098765 239.685185185 0.277777777778 57.3148148148
FUN_000924-T1 0.00318064713533 0.00374367172928 0.548403206841 2.41203703704 687.12037037 0.623456790123 146.87962963
FUN_000926-T1 0.00412223731293 0.00322516989184 -0.740618650521 0.805555555556 1049.51851852 3.2299382716 237.481481481
FUN_000931-T1 0.00399256428487 0.00300247030379 -0.835377223142 1.90895061728 970.0 1.90277777778 239.0
FUN_000932-T1 0.00633325550804 0.00595585484474 -0.219773544875 9.88117283951 2384.63888889 7.31635802469 585.361111111
FUN_000939-T1 0.00471338033103 0.00442906714417 -0.223634805509 11.5077160494 3816.7037037 8.76080246914 890.296296296
FUN_000940-T1 0.00693665821947 0.00536352160718 -0.749373264001 1.41512345679 492.425925926 1.66666666667 98.5740740741
FUN_000941-T1 0.00856663882082 0.00592066311427 -1.04047948708 2.02314814815 452.703703704 1.50925925926 111.296296296
FUN_000943-T1 0.00461217535422 0.00255009107468 -1.26664304468 0.853395061728 301.944444444 0.054012345679 64.0555555556
FUN_000944-T1 0.00353488250573 0.00269506063295 -0.86671138973 6.54783950617 3301.5 4.49228395062 724.5
FUN_000946-T1 0.00464783020976 0.00493134244061 0.210981507073 3.7700617284 1098.52777778 3.19135802469 251.472222222
FUN_000947-T1 0.000618335596939 0.00014245014245 -1.1332128884 0.0 309.0 0.054012345679 81.0
FUN_000949-T1 0.0100877135826 0.00985580589877 -0.0846290983412 12.3981481481 1412.48148148 5.04783950617 357.518518519
FUN_000950-T1 0.0043297972713 0.00565654312727 1.04757186179 3.64197530864 1054.0 3.40277777778 227.0
FUN_000953-T1 0.0127883043912 0.0218855218855 2.2895279395 3.56481481481 215.805555556 2.0524691358 48.1944444444
FUN_000954-T1 0.0105709976025 0.0117054432123 0.387583681075 11.0625 886.37962963 1.39891975309 208.62037037
FUN_000957-T1 0.00192920706245 0.00139682539683 -0.617982963607 0.45524691358 306.351851852 0.054012345679 68.6481481481
FUN_000958-T1 0.00248806466387 0.00294784580499 0.588219102147 0.634259259259 1001.53703704 2.97685185185 258.462962963
FUN_000959-T1 0.00441428734628 0.00430885122411 -0.0828914971986 5.18209876543 1207.83333333 1.45833333333 268.166666667
FUN_000964-T1 0.00486664968781 0.00556052622858 0.497820716584 4.57716049383 1162.48148148 3.19135802469 274.518518519
FUN_000965-T1 0.00343799629255 0.00360564230218 0.165143934102 3.05555555556 1193.65740741 2.10802469136 279.342592593
FUN_000973-T1 0.00147492894683 0.00125722052328 -0.286808248805 0.345679012346 264.0 0.054012345679 63.0
FUN_000975-T1 0.00907719759622 0.00625560136225 -1.08833434319 3.87191358025 651.805555556 1.49845679012 146.194444444
FUN_000976-T1 0.00426276813041 0.00173961840629 -1.67689146485 0.561728395062 317.018518519 0.108024691358 78.9814814815
FUN_000977-T1 0.00911286471969 0.0105041226869 0.559917890895 10.987654321 1447.9537037 7.11882716049 325.046296296
FUN_000978-T1 0.000388326703392 0.000787260690642 1.51264531063 0.0 495.333333333 0.475308641975 125.666666667
FUN_000979-T1 0.00167465890838 0.00207231040564 0.46138530886 0.58024691358 229.018518519 0.0 58.9814814815
FUN_000980-T1 0.00334931781675 0.00158572688335 -1.69469610973 0.91975308642 797.37037037 0.634259259259 210.62962963
FUN_000981-T1 0.0256396053558 0.0106504287539 -2.07864870747 2.45679012346 280.675925926 1.14660493827 67.3240740741
FUN_000985-T1 0.00242667555025 0.000748727163822 -2.26700285058 0.158950617284 1162.34259259 0.998456790123 427.657407407
FUN_000987-T1 0.00397938750505 0.0041856566609 0.168467689706 2.11728395062 744.62962963 1.58179012346 164.37037037
FUN_000989-T1 0.00347604876117 0.0042042042042 0.68678914623 3.3225308642 901.259259259 1.21450617284 208.740740741
FUN_000990-T1 0.000828697191774 0.000190912562047 -1.49542861119 0.0 472.333333333 0.108024691358 109.666666667
FUN_000992-T1 0.00955696072683 0.00757739545735 -0.770353410139 12.3557098765 2107.12037037 7.38348765432 493.87962963
FUN_000995-T1 0.0035479670114 0.00427075351213 0.716867407611 3.85802469136 1767.44444444 5.17283950617 407.555555556
FUN_000996-T1 0.00372146424084 0.00307172251617 -0.531860885098 1.65740740741 522.194444444 0.277777777778 125.805555556
FUN_000998-T1 0.00044410843979 0.00045309713818 0.029801704578 0.0 448.0 0.239197530864 95.0
FUN_001000-T1 0.00144401726231 0.00139086905554 -0.0824230129858 0.054012345679 407.666666667 0.623456790123 93.3333333333
